,Kmeans_Cluster,Hierarchical_Cluster
Alabama,1,3
Alaska,2,1
Arizona,2,1
Arkansas,1,0
California,2,1
Colorado,2,1
Connecticut,3,0
Delaware,3,0
Florida,2,1
Georgia,1,3
Hawaii,3,0
Idaho,0,2
Illinois,2,1
Indiana,3,0
Iowa,0,2
Kansas,3,0
Kentucky,0,0
Louisiana,1,3
Maine,0,2
Maryland,2,1
Massachusetts,3,0
Michigan,2,1
Minnesota,0,2
Mississippi,1,3
Missouri,3,0
Montana,0,2
Nebraska,0,2
Nevada,2,1
New Hampshire,0,2
New Jersey,3,0
New Mexico,2,1
New York,2,1
North Carolina,1,3
North Dakota,0,2
Ohio,3,0
Oklahoma,3,0
Oregon,3,0
Pennsylvania,3,0
Rhode Island,3,0
South Carolina,1,3
South Dakota,0,2
Tennessee,1,3
Texas,2,1
Utah,3,0
Vermont,0,2
Virginia,3,0
Washington,3,0
West Virginia,0,2
Wisconsin,0,2
Wyoming,3,0
